Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
12/11/2020;2;910,00 $;-310,00 $;0,00 $;-310,00 $;0,00 $;-3320,00 $;-310,00 $;0,00%;-155,00 $;0,00 $;-155,00 $;0,00 $;-250,00 $;480,00;180,00 $;5,00 $;160,00 $;0,08%;
13/11/2020;2;860,00 $;-50,00 $;10,00 $;-60,00 $;0,00 $;-3380,00 $;-60,00 $;50,00%;-25,00 $;10,00 $;-60,00 $;10,00 $;-60,00 $;540,00;60,00 $;5,00 $;30,00 $;0,08%;
16/11/2020;2;1020,00 $;160,00 $;260,00 $;-100,00 $;0,00 $;-3210,00 $;-100,00 $;50,00%;80,00 $;260,00 $;-100,00 $;260,00 $;-100,00 $;600,00;85,00 $;180,00 $;100,00 $;0,08%;
17/11/2020;2;830,00 $;-190,00 $;10,00 $;-200,00 $;0,00 $;-3410,00 $;-200,00 $;50,00%;-95,00 $;10,00 $;-200,00 $;10,00 $;-200,00 $;600,00;110,00 $;45,00 $;140,00 $;0,08%;
18/11/2020;2;650,00 $;-180,00 $;50,00 $;-230,00 $;0,00 $;-3580,00 $;-230,00 $;50,00%;-90,00 $;50,00 $;-230,00 $;50,00 $;-230,00 $;540,00;145,00 $;85,00 $;175,00 $;0,08%;
19/11/2020;1;590,00 $;-60,00 $;0,00 $;-60,00 $;0,00 $;-3640,00 $;-60,00 $;0,00%;-60,00 $;0,00 $;-60,00 $;0,00 $;-60,00 $;240,00;80,00 $;10,00 $;70,00 $;0,04%;
20/11/2020;2;470,00 $;-120,00 $;10,00 $;-130,00 $;0,00 $;-3770,00 $;-130,00 $;50,00%;-60,00 $;10,00 $;-130,00 $;10,00 $;-130,00 $;600,00;65,00 $;45,00 $;105,00 $;0,08%;
23/11/2020;2;410,00 $;-60,00 $;0,00 $;-60,00 $;0,00 $;-3820,00 $;-60,00 $;0,00%;-30,00 $;0,00 $;-60,00 $;0,00 $;-60,00 $;540,00;55,00 $;5,00 $;35,00 $;0,08%;
24/11/2020;2;430,00 $;20,00 $;20,00 $;0,00 $;0,00 $;-3800,00 $;0,00 $;50,00%;10,00 $;20,00 $;0,00 $;20,00 $;0,00 $;600,00;0,00 $;30,00 $;20,00 $;0,08%;
25/11/2020;2;530,00 $;100,00 $;110,00 $;-10,00 $;0,00 $;-3810,00 $;-10,00 $;50,00%;50,00 $;110,00 $;-10,00 $;110,00 $;-10,00 $;240,00;50,00 $;70,00 $;20,00 $;0,08%;
26/11/2020;1;570,00 $;40,00 $;40,00 $;0,00 $;0,00 $;-3660,00 $;0,00 $;100,00%;40,00 $;40,00 $;0,00 $;40,00 $;0,00 $;300,00;10,00 $;40,00 $;0,00 $;0,04%;
27/11/2020;2;530,00 $;-40,00 $;0,00 $;-40,00 $;0,00 $;-3700,00 $;-40,00 $;0,00%;-20,00 $;0,00 $;-20,00 $;0,00 $;-20,00 $;480,00;50,00 $;40,00 $;60,00 $;0,08%;
30/11/2020;1;550,00 $;20,00 $;20,00 $;0,00 $;0,00 $;-3680,00 $;0,00 $;100,00%;20,00 $;20,00 $;0,00 $;20,00 $;0,00 $;240,00;80,00 $;70,00 $;50,00 $;0,04%;
01/12/2020;2;450,00 $;-100,00 $;0,00 $;-100,00 $;0,00 $;-3780,00 $;-100,00 $;0,00%;-50,00 $;0,00 $;-50,00 $;0,00 $;-60,00 $;600,00;55,00 $;45,00 $;95,00 $;0,08%;
02/12/2020;2;500,00 $;50,00 $;90,00 $;-40,00 $;0,00 $;-3820,00 $;-40,00 $;50,00%;25,00 $;90,00 $;-40,00 $;90,00 $;-40,00 $;240,00;20,00 $;85,00 $;60,00 $;0,08%;
03/12/2020;2;340,00 $;-160,00 $;10,00 $;-170,00 $;0,00 $;-3890,00 $;-170,00 $;50,00%;-80,00 $;10,00 $;-170,00 $;10,00 $;-170,00 $;600,00;115,00 $;40,00 $;120,00 $;0,08%;
04/12/2020;1;450,00 $;110,00 $;110,00 $;0,00 $;0,00 $;-3780,00 $;0,00 $;100,00%;110,00 $;110,00 $;0,00 $;110,00 $;0,00 $;240,00;30,00 $;110,00 $;0,00 $;0,04%;
07/12/2020;2;410,00 $;-40,00 $;0,00 $;-40,00 $;0,00 $;-3820,00 $;-40,00 $;0,00%;-20,00 $;0,00 $;-20,00 $;0,00 $;-20,00 $;480,00;60,00 $;5,00 $;25,00 $;0,08%;
08/12/2020;1;530,00 $;120,00 $;120,00 $;0,00 $;0,00 $;-3700,00 $;0,00 $;100,00%;120,00 $;120,00 $;0,00 $;120,00 $;0,00 $;240,00;30,00 $;140,00 $;20,00 $;0,04%;
09/12/2020;2;470,00 $;-60,00 $;0,00 $;-60,00 $;0,00 $;-3760,00 $;-60,00 $;0,00%;-30,00 $;0,00 $;-30,00 $;0,00 $;-30,00 $;480,00;50,00 $;15,00 $;45,00 $;0,08%;
10/12/2020;2;240,00 $;-230,00 $;0,00 $;-230,00 $;0,00 $;-3990,00 $;-230,00 $;0,00%;-115,00 $;0,00 $;-115,00 $;0,00 $;-210,00 $;420,00;160,00 $;65,00 $;180,00 $;0,08%;
11/12/2020;2;550,00 $;310,00 $;310,00 $;0,00 $;0,00 $;-3770,00 $;0,00 $;100,00%;155,00 $;155,00 $;0,00 $;220,00 $;0,00 $;240,00;75,00 $;155,00 $;0,00 $;0,08%;
14/12/2020;2;250,00 $;-300,00 $;0,00 $;-300,00 $;0,00 $;-3980,00 $;-300,00 $;0,00%;-150,00 $;0,00 $;-150,00 $;0,00 $;-160,00 $;600,00;160,00 $;15,00 $;165,00 $;0,08%;
15/12/2020;2;220,00 $;-30,00 $;0,00 $;-30,00 $;0,00 $;-4010,00 $;-30,00 $;0,00%;-15,00 $;0,00 $;-30,00 $;0,00 $;-30,00 $;480,00;20,00 $;20,00 $;35,00 $;0,08%;
16/12/2020;1;170,00 $;-50,00 $;0,00 $;-50,00 $;0,00 $;-4060,00 $;-50,00 $;0,00%;-50,00 $;0,00 $;-50,00 $;0,00 $;-50,00 $;300,00;160,00 $;0,00 $;50,00 $;0,04%;
17/12/2020;2;200,00 $;30,00 $;40,00 $;-10,00 $;0,00 $;-4030,00 $;-10,00 $;50,00%;15,00 $;40,00 $;-10,00 $;40,00 $;-10,00 $;660,00;45,00 $;30,00 $;15,00 $;0,08%;
18/12/2020;2;60,00 $;-140,00 $;0,00 $;-140,00 $;0,00 $;-4170,00 $;-140,00 $;0,00%;-70,00 $;0,00 $;-70,00 $;0,00 $;-90,00 $;360,00;75,00 $;5,00 $;75,00 $;0,08%;
21/12/2020;2;330,00 $;270,00 $;410,00 $;-140,00 $;0,00 $;-4310,00 $;-140,00 $;50,00%;135,00 $;410,00 $;-140,00 $;410,00 $;-140,00 $;240,00;180,00 $;225,00 $;90,00 $;0,08%;
22/12/2020;2;400,00 $;70,00 $;70,00 $;0,00 $;0,00 $;-3830,00 $;0,00 $;50,00%;35,00 $;70,00 $;0,00 $;70,00 $;0,00 $;600,00;0,00 $;45,00 $;10,00 $;0,08%;
23/12/2020;1;510,00 $;110,00 $;110,00 $;0,00 $;0,00 $;-3720,00 $;0,00 $;100,00%;110,00 $;110,00 $;0,00 $;110,00 $;0,00 $;240,00;0,00 $;110,00 $;0,00 $;0,04%;
28/12/2020;1;790,00 $;280,00 $;280,00 $;0,00 $;0,00 $;-3440,00 $;0,00 $;100,00%;280,00 $;280,00 $;0,00 $;280,00 $;0,00 $;300,00;10,00 $;320,00 $;40,00 $;0,04%;
29/12/2020;2;680,00 $;-110,00 $;0,00 $;-110,00 $;0,00 $;-3550,00 $;-110,00 $;0,00%;-55,00 $;0,00 $;-55,00 $;0,00 $;-100,00 $;600,00;70,00 $;0,00 $;55,00 $;0,08%;
30/12/2020;2;480,00 $;-200,00 $;0,00 $;-200,00 $;0,00 $;-3750,00 $;-200,00 $;0,00%;-100,00 $;0,00 $;-100,00 $;0,00 $;-130,00 $;600,00;125,00 $;25,00 $;125,00 $;0,08%;
04/01/2021;1;410,00 $;-70,00 $;0,00 $;-70,00 $;0,00 $;-3820,00 $;-70,00 $;0,00%;-70,00 $;0,00 $;-70,00 $;0,00 $;-70,00 $;240,00;70,00 $;30,00 $;100,00 $;0,04%;
05/01/2021;2;370,00 $;-40,00 $;160,00 $;-200,00 $;0,00 $;-4020,00 $;-200,00 $;50,00%;-20,00 $;160,00 $;-200,00 $;160,00 $;-200,00 $;600,00;110,00 $;95,00 $;115,00 $;0,08%;
06/01/2021;2;720,00 $;350,00 $;350,00 $;0,00 $;0,00 $;-3510,00 $;0,00 $;50,00%;175,00 $;350,00 $;0,00 $;350,00 $;0,00 $;420,00;20,00 $;175,00 $;0,00 $;0,08%;
07/01/2021;2;750,00 $;30,00 $;30,00 $;0,00 $;0,00 $;-3510,00 $;0,00 $;50,00%;15,00 $;30,00 $;0,00 $;30,00 $;0,00 $;240,00;50,00 $;15,00 $;0,00 $;0,08%;
08/01/2021;2;830,00 $;80,00 $;80,00 $;0,00 $;0,00 $;-3440,00 $;0,00 $;100,00%;40,00 $;40,00 $;0,00 $;40,00 $;0,00 $;240,00;20,00 $;40,00 $;0,00 $;0,08%;
11/01/2021;2;760,00 $;-70,00 $;20,00 $;-90,00 $;0,00 $;-3490,00 $;-90,00 $;50,00%;-35,00 $;20,00 $;-90,00 $;20,00 $;-90,00 $;600,00;45,00 $;65,00 $;100,00 $;0,08%;
12/01/2021;2;910,00 $;150,00 $;150,00 $;0,00 $;0,00 $;-3440,00 $;0,00 $;100,00%;75,00 $;75,00 $;0,00 $;120,00 $;0,00 $;240,00;55,00 $;75,00 $;0,00 $;0,08%;
13/01/2021;2;830,00 $;-80,00 $;10,00 $;-90,00 $;0,00 $;-3410,00 $;-90,00 $;50,00%;-40,00 $;10,00 $;-90,00 $;10,00 $;-90,00 $;600,00;85,00 $;20,00 $;60,00 $;0,08%;
14/01/2021;2;890,00 $;60,00 $;60,00 $;0,00 $;0,00 $;-3340,00 $;0,00 $;50,00%;30,00 $;60,00 $;0,00 $;60,00 $;0,00 $;600,00;15,00 $;60,00 $;30,00 $;0,08%;
15/01/2021;1;900,00 $;10,00 $;10,00 $;0,00 $;0,00 $;-3330,00 $;0,00 $;100,00%;10,00 $;10,00 $;0,00 $;10,00 $;0,00 $;180,00;30,00 $;10,00 $;0,00 $;0,04%;
18/01/2021;1;930,00 $;30,00 $;30,00 $;0,00 $;0,00 $;-3300,00 $;0,00 $;100,00%;30,00 $;30,00 $;0,00 $;30,00 $;0,00 $;180,00;10,00 $;60,00 $;30,00 $;0,04%;
19/01/2021;2;900,00 $;-30,00 $;10,00 $;-40,00 $;0,00 $;-3330,00 $;-40,00 $;50,00%;-15,00 $;10,00 $;-40,00 $;10,00 $;-40,00 $;540,00;75,00 $;30,00 $;45,00 $;0,08%;
20/01/2021;1;980,00 $;80,00 $;80,00 $;0,00 $;0,00 $;-3250,00 $;0,00 $;100,00%;80,00 $;80,00 $;0,00 $;80,00 $;0,00 $;300,00;90,00 $;80,00 $;0,00 $;0,04%;
21/01/2021;2;810,00 $;-170,00 $;0,00 $;-170,00 $;0,00 $;-3420,00 $;-170,00 $;0,00%;-85,00 $;0,00 $;-170,00 $;0,00 $;-170,00 $;540,00;115,00 $;45,00 $;130,00 $;0,08%;
22/01/2021;2;880,00 $;70,00 $;70,00 $;0,00 $;0,00 $;-3380,00 $;0,00 $;100,00%;35,00 $;35,00 $;0,00 $;40,00 $;0,00 $;240,00;30,00 $;75,00 $;40,00 $;0,08%;
25/01/2021;1;940,00 $;60,00 $;60,00 $;0,00 $;0,00 $;-3290,00 $;0,00 $;100,00%;60,00 $;60,00 $;0,00 $;60,00 $;0,00 $;240,00;50,00 $;130,00 $;70,00 $;0,04%;
26/01/2021;1;880,00 $;-60,00 $;0,00 $;-60,00 $;0,00 $;-3350,00 $;-60,00 $;0,00%;-60,00 $;0,00 $;-60,00 $;0,00 $;-60,00 $;300,00;160,00 $;0,00 $;60,00 $;0,04%;
27/01/2021;1;470,00 $;-410,00 $;0,00 $;-410,00 $;0,00 $;-3760,00 $;-410,00 $;0,00%;-410,00 $;0,00 $;-410,00 $;0,00 $;-410,00 $;240,00;410,00 $;40,00 $;450,00 $;0,04%;
28/01/2021;2;540,00 $;70,00 $;140,00 $;-70,00 $;0,00 $;-3690,00 $;-70,00 $;50,00%;35,00 $;140,00 $;-70,00 $;140,00 $;-70,00 $;480,00;105,00 $;110,00 $;75,00 $;0,08%;
29/01/2021;2;320,00 $;-220,00 $;0,00 $;-220,00 $;0,00 $;-3910,00 $;-220,00 $;0,00%;-110,00 $;0,00 $;-110,00 $;0,00 $;-160,00 $;480,00;210,00 $;30,00 $;140,00 $;0,08%;
01/02/2021;1;300,00 $;-20,00 $;0,00 $;-20,00 $;0,00 $;-3930,00 $;-20,00 $;0,00%;-20,00 $;0,00 $;-20,00 $;0,00 $;-20,00 $;240,00;120,00 $;10,00 $;30,00 $;0,04%;
02/02/2021;2;270,00 $;-30,00 $;50,00 $;-80,00 $;0,00 $;-4010,00 $;-80,00 $;50,00%;-15,00 $;50,00 $;-80,00 $;50,00 $;-80,00 $;600,00;85,00 $;50,00 $;65,00 $;0,08%;
03/02/2021;2;180,00 $;-90,00 $;0,00 $;-90,00 $;0,00 $;-4050,00 $;-90,00 $;0,00%;-45,00 $;0,00 $;-45,00 $;0,00 $;-70,00 $;660,00;80,00 $;35,00 $;80,00 $;0,08%;
04/02/2021;1;300,00 $;120,00 $;120,00 $;0,00 $;0,00 $;-3930,00 $;0,00 $;100,00%;120,00 $;120,00 $;0,00 $;120,00 $;0,00 $;360,00;50,00 $;120,00 $;0,00 $;0,04%;
05/02/2021;2;260,00 $;-40,00 $;40,00 $;-80,00 $;0,00 $;-4010,00 $;-80,00 $;50,00%;-20,00 $;40,00 $;-80,00 $;40,00 $;-80,00 $;600,00;85,00 $;75,00 $;95,00 $;0,08%;
08/02/2021;1;190,00 $;-70,00 $;0,00 $;-70,00 $;0,00 $;-4040,00 $;-70,00 $;0,00%;-70,00 $;0,00 $;-70,00 $;0,00 $;-70,00 $;300,00;90,00 $;10,00 $;80,00 $;0,04%;
09/02/2021;2;330,00 $;140,00 $;140,00 $;0,00 $;0,00 $;-3960,00 $;0,00 $;100,00%;70,00 $;70,00 $;0,00 $;80,00 $;0,00 $;240,00;35,00 $;75,00 $;5,00 $;0,08%;
10/02/2021;2;180,00 $;-150,00 $;40,00 $;-190,00 $;0,00 $;-4050,00 $;-190,00 $;50,00%;-75,00 $;40,00 $;-190,00 $;40,00 $;-190,00 $;600,00;200,00 $;30,00 $;105,00 $;0,08%;
11/02/2021;1;90,00 $;-90,00 $;0,00 $;-90,00 $;0,00 $;-4140,00 $;-90,00 $;0,00%;-90,00 $;0,00 $;-90,00 $;0,00 $;-90,00 $;240,00;90,00 $;0,00 $;90,00 $;0,04%;
12/02/2021;2;360,00 $;270,00 $;270,00 $;0,00 $;0,00 $;-3950,00 $;0,00 $;100,00%;135,00 $;135,00 $;0,00 $;190,00 $;0,00 $;240,00;0,00 $;140,00 $;5,00 $;0,08%;
15/02/2021;1;480,00 $;120,00 $;120,00 $;0,00 $;0,00 $;-3750,00 $;0,00 $;100,00%;120,00 $;120,00 $;0,00 $;120,00 $;0,00 $;240,00;10,00 $;120,00 $;0,00 $;0,04%;
16/02/2021;2;500,00 $;20,00 $;50,00 $;-30,00 $;0,00 $;-3780,00 $;-30,00 $;50,00%;10,00 $;50,00 $;-30,00 $;50,00 $;-30,00 $;240,00;40,00 $;30,00 $;20,00 $;0,08%;
17/02/2021;2;640,00 $;140,00 $;140,00 $;0,00 $;0,00 $;-3700,00 $;0,00 $;100,00%;70,00 $;70,00 $;0,00 $;110,00 $;0,00 $;240,00;45,00 $;80,00 $;10,00 $;0,08%;
18/02/2021;2;640,00 $;0,00 $;40,00 $;-40,00 $;0,00 $;-3630,00 $;-40,00 $;50,00%;0,00 $;40,00 $;-40,00 $;40,00 $;-40,00 $;540,00;25,00 $;95,00 $;95,00 $;0,08%;
19/02/2021;1;730,00 $;90,00 $;90,00 $;0,00 $;0,00 $;-3500,00 $;0,00 $;100,00%;90,00 $;90,00 $;0,00 $;90,00 $;0,00 $;240,00;30,00 $;130,00 $;40,00 $;0,04%;
22/02/2021;2;820,00 $;90,00 $;110,00 $;-20,00 $;0,00 $;-3410,00 $;-20,00 $;50,00%;45,00 $;110,00 $;-20,00 $;110,00 $;-20,00 $;480,00;40,00 $;90,00 $;45,00 $;0,08%;
23/02/2021;2;1050,00 $;230,00 $;230,00 $;0,00 $;0,00 $;-3260,00 $;0,00 $;100,00%;115,00 $;115,00 $;0,00 $;150,00 $;0,00 $;240,00;65,00 $;120,00 $;5,00 $;0,08%;
24/02/2021;1;1060,00 $;10,00 $;10,00 $;0,00 $;0,00 $;-3170,00 $;0,00 $;100,00%;10,00 $;10,00 $;0,00 $;10,00 $;0,00 $;120,00;0,00 $;10,00 $;0,00 $;0,04%;
25/02/2021;2;1030,00 $;-30,00 $;60,00 $;-90,00 $;0,00 $;-3260,00 $;-90,00 $;50,00%;-15,00 $;60,00 $;-90,00 $;60,00 $;-90,00 $;540,00;95,00 $;30,00 $;45,00 $;0,08%;
01/03/2021;1;1120,00 $;90,00 $;90,00 $;0,00 $;0,00 $;-3110,00 $;0,00 $;100,00%;90,00 $;90,00 $;0,00 $;90,00 $;0,00 $;240,00;20,00 $;90,00 $;0,00 $;0,04%;
02/03/2021;1;1040,00 $;-80,00 $;0,00 $;-80,00 $;0,00 $;-3190,00 $;-80,00 $;0,00%;-80,00 $;0,00 $;-80,00 $;0,00 $;-80,00 $;360,00;150,00 $;70,00 $;150,00 $;0,04%;
03/03/2021;1;970,00 $;-70,00 $;0,00 $;-70,00 $;0,00 $;-3260,00 $;-70,00 $;0,00%;-70,00 $;0,00 $;-70,00 $;0,00 $;-70,00 $;240,00;190,00 $;40,00 $;110,00 $;0,04%;
04/03/2021;1;740,00 $;-230,00 $;0,00 $;-230,00 $;0,00 $;-3490,00 $;-230,00 $;0,00%;-230,00 $;0,00 $;-230,00 $;0,00 $;-230,00 $;240,00;300,00 $;120,00 $;350,00 $;0,04%;
05/03/2021;1;1070,00 $;330,00 $;330,00 $;0,00 $;0,00 $;-3160,00 $;0,00 $;100,00%;330,00 $;330,00 $;0,00 $;330,00 $;0,00 $;420,00;150,00 $;330,00 $;0,00 $;0,04%;
08/03/2021;1;1490,00 $;420,00 $;420,00 $;0,00 $;0,00 $;-2740,00 $;0,00 $;100,00%;420,00 $;420,00 $;0,00 $;420,00 $;0,00 $;240,00;30,00 $;440,00 $;20,00 $;0,04%;
09/03/2021;2;1530,00 $;40,00 $;70,00 $;-30,00 $;0,00 $;-2700,00 $;-30,00 $;50,00%;20,00 $;70,00 $;-30,00 $;70,00 $;-30,00 $;600,00;20,00 $;85,00 $;65,00 $;0,08%;
10/03/2021;1;1680,00 $;150,00 $;150,00 $;0,00 $;0,00 $;-2550,00 $;0,00 $;100,00%;150,00 $;150,00 $;0,00 $;150,00 $;0,00 $;240,00;0,00 $;170,00 $;20,00 $;0,04%;
11/03/2021;2;1690,00 $;10,00 $;10,00 $;0,00 $;0,00 $;-2540,00 $;0,00 $;50,00%;5,00 $;10,00 $;0,00 $;10,00 $;0,00 $;600,00;45,00 $;15,00 $;10,00 $;0,08%;
12/03/2021;2;1820,00 $;130,00 $;130,00 $;0,00 $;0,00 $;-2520,00 $;0,00 $;100,00%;65,00 $;65,00 $;0,00 $;110,00 $;0,00 $;240,00;50,00 $;85,00 $;20,00 $;0,08%;
15/03/2021;2;1850,00 $;30,00 $;90,00 $;-60,00 $;0,00 $;-2470,00 $;-60,00 $;50,00%;15,00 $;90,00 $;-60,00 $;90,00 $;-60,00 $;240,00;35,00 $;50,00 $;35,00 $;0,08%;
16/03/2021;1;1880,00 $;30,00 $;30,00 $;0,00 $;0,00 $;-2350,00 $;0,00 $;100,00%;30,00 $;30,00 $;0,00 $;30,00 $;0,00 $;240,00;10,00 $;50,00 $;20,00 $;0,04%;
17/03/2021;1;1850,00 $;-30,00 $;0,00 $;-30,00 $;0,00 $;-2380,00 $;-30,00 $;0,00%;-30,00 $;0,00 $;-30,00 $;0,00 $;-30,00 $;240,00;50,00 $;20,00 $;50,00 $;0,04%;
18/03/2021;2;1470,00 $;-380,00 $;0,00 $;-380,00 $;0,00 $;-2760,00 $;-380,00 $;0,00%;-190,00 $;0,00 $;-190,00 $;0,00 $;-330,00 $;540,00;265,00 $;5,00 $;195,00 $;0,08%;
19/03/2021;2;1250,00 $;-220,00 $;10,00 $;-230,00 $;0,00 $;-2990,00 $;-230,00 $;50,00%;-110,00 $;10,00 $;-230,00 $;10,00 $;-230,00 $;540,00;170,00 $;35,00 $;145,00 $;0,08%;
22/03/2021;2;1280,00 $;30,00 $;30,00 $;0,00 $;0,00 $;-2970,00 $;0,00 $;100,00%;15,00 $;15,00 $;0,00 $;20,00 $;0,00 $;240,00;25,00 $;40,00 $;25,00 $;0,08%;
23/03/2021;2;1310,00 $;30,00 $;140,00 $;-110,00 $;0,00 $;-2920,00 $;-110,00 $;50,00%;15,00 $;140,00 $;-110,00 $;140,00 $;-110,00 $;540,00;75,00 $;70,00 $;55,00 $;0,08%;
24/03/2021;2;1180,00 $;-130,00 $;0,00 $;-130,00 $;0,00 $;-3050,00 $;-130,00 $;0,00%;-65,00 $;0,00 $;-65,00 $;0,00 $;-120,00 $;600,00;80,00 $;0,00 $;65,00 $;0,08%;
25/03/2021;1;1380,00 $;200,00 $;200,00 $;0,00 $;0,00 $;-2850,00 $;0,00 $;100,00%;200,00 $;200,00 $;0,00 $;200,00 $;0,00 $;240,00;10,00 $;200,00 $;0,00 $;0,04%;
26/03/2021;1;1640,00 $;260,00 $;260,00 $;0,00 $;0,00 $;-2590,00 $;0,00 $;100,00%;260,00 $;260,00 $;0,00 $;260,00 $;0,00 $;180,00;0,00 $;280,00 $;20,00 $;0,04%;
29/03/2021;2;1620,00 $;-20,00 $;0,00 $;-20,00 $;0,00 $;-2610,00 $;-20,00 $;0,00%;-10,00 $;0,00 $;-10,00 $;0,00 $;-10,00 $;480,00;75,00 $;0,00 $;10,00 $;0,08%;
30/03/2021;1;1680,00 $;60,00 $;60,00 $;0,00 $;0,00 $;-2550,00 $;0,00 $;100,00%;60,00 $;60,00 $;0,00 $;60,00 $;0,00 $;300,00;10,00 $;80,00 $;20,00 $;0,04%;
31/03/2021;2;1520,00 $;-160,00 $;0,00 $;-160,00 $;0,00 $;-2710,00 $;-160,00 $;0,00%;-80,00 $;0,00 $;-80,00 $;0,00 $;-90,00 $;540,00;95,00 $;15,00 $;95,00 $;0,08%;
01/04/2021;2;1780,00 $;260,00 $;270,00 $;-10,00 $;0,00 $;-2720,00 $;-10,00 $;50,00%;130,00 $;270,00 $;-10,00 $;270,00 $;-10,00 $;240,00;35,00 $;150,00 $;20,00 $;0,08%;
06/04/2021;2;1690,00 $;-90,00 $;0,00 $;-90,00 $;0,00 $;-2540,00 $;-90,00 $;0,00%;-45,00 $;0,00 $;-90,00 $;0,00 $;-90,00 $;600,00;50,00 $;40,00 $;85,00 $;0,08%;
07/04/2021;2;1560,00 $;-130,00 $;0,00 $;-130,00 $;0,00 $;-2670,00 $;-130,00 $;0,00%;-65,00 $;0,00 $;-65,00 $;0,00 $;-110,00 $;600,00;110,00 $;0,00 $;65,00 $;0,08%;
08/04/2021;2;1750,00 $;190,00 $;190,00 $;0,00 $;0,00 $;-2550,00 $;0,00 $;100,00%;95,00 $;95,00 $;0,00 $;120,00 $;0,00 $;240,00;10,00 $;100,00 $;5,00 $;0,08%;
09/04/2021;1;1830,00 $;80,00 $;80,00 $;0,00 $;0,00 $;-2400,00 $;0,00 $;100,00%;80,00 $;80,00 $;0,00 $;80,00 $;0,00 $;240,00;0,00 $;80,00 $;0,00 $;0,04%;
12/04/2021;1;1850,00 $;20,00 $;20,00 $;0,00 $;0,00 $;-2380,00 $;0,00 $;100,00%;20,00 $;20,00 $;0,00 $;20,00 $;0,00 $;300,00;0,00 $;60,00 $;40,00 $;0,04%;
13/04/2021;2;1850,00 $;0,00 $;60,00 $;-60,00 $;0,00 $;-2440,00 $;-60,00 $;50,00%;0,00 $;60,00 $;-60,00 $;60,00 $;-60,00 $;600,00;65,00 $;65,00 $;65,00 $;0,08%;
14/04/2021;2;1760,00 $;-90,00 $;30,00 $;-120,00 $;0,00 $;-2470,00 $;-120,00 $;50,00%;-45,00 $;30,00 $;-120,00 $;30,00 $;-120,00 $;540,00;90,00 $;30,00 $;75,00 $;0,08%;
15/04/2021;2;1870,00 $;110,00 $;110,00 $;0,00 $;0,00 $;-2380,00 $;0,00 $;100,00%;55,00 $;55,00 $;0,00 $;90,00 $;0,00 $;300,00;30,00 $;60,00 $;5,00 $;0,08%;
16/04/2021;2;1910,00 $;40,00 $;40,00 $;0,00 $;0,00 $;-2340,00 $;0,00 $;100,00%;20,00 $;20,00 $;0,00 $;20,00 $;0,00 $;240,00;60,00 $;35,00 $;15,00 $;0,08%;
19/04/2021;2;1960,00 $;50,00 $;50,00 $;0,00 $;0,00 $;-2300,00 $;0,00 $;100,00%;25,00 $;25,00 $;0,00 $;30,00 $;0,00 $;240,00;5,00 $;45,00 $;20,00 $;0,08%;
20/04/2021;2;1900,00 $;-60,00 $;90,00 $;-150,00 $;0,00 $;-2420,00 $;-150,00 $;50,00%;-30,00 $;90,00 $;-150,00 $;90,00 $;-150,00 $;600,00;115,00 $;45,00 $;75,00 $;0,08%;
21/04/2021;2;2080,00 $;180,00 $;180,00 $;0,00 $;0,00 $;-2150,00 $;0,00 $;50,00%;90,00 $;180,00 $;0,00 $;180,00 $;0,00 $;540,00;10,00 $;90,00 $;0,00 $;0,08%;
22/04/2021;2;1850,00 $;-230,00 $;0,00 $;-230,00 $;0,00 $;-2380,00 $;-230,00 $;0,00%;-115,00 $;0,00 $;-115,00 $;0,00 $;-140,00 $;600,00;115,00 $;45,00 $;160,00 $;0,08%;
23/04/2021;1;2020,00 $;170,00 $;170,00 $;0,00 $;0,00 $;-2210,00 $;0,00 $;100,00%;170,00 $;170,00 $;0,00 $;170,00 $;0,00 $;360,00;10,00 $;180,00 $;10,00 $;0,04%;
26/04/2021;2;2010,00 $;-10,00 $;70,00 $;-80,00 $;0,00 $;-2220,00 $;-80,00 $;50,00%;-5,00 $;70,00 $;-80,00 $;70,00 $;-80,00 $;600,00;90,00 $;35,00 $;40,00 $;0,08%;
27/04/2021;1;1940,00 $;-70,00 $;0,00 $;-70,00 $;0,00 $;-2290,00 $;-70,00 $;0,00%;-70,00 $;0,00 $;-70,00 $;0,00 $;-70,00 $;240,00;100,00 $;0,00 $;70,00 $;0,04%;
28/04/2021;2;1970,00 $;30,00 $;110,00 $;-80,00 $;0,00 $;-2260,00 $;-80,00 $;50,00%;15,00 $;110,00 $;-80,00 $;110,00 $;-80,00 $;540,00;50,00 $;60,00 $;45,00 $;0,08%;
29/04/2021;2;1940,00 $;-30,00 $;100,00 $;-130,00 $;0,00 $;-2390,00 $;-130,00 $;50,00%;-15,00 $;100,00 $;-130,00 $;100,00 $;-130,00 $;660,00;90,00 $;55,00 $;70,00 $;0,08%;
30/04/2021;1;1890,00 $;-50,00 $;0,00 $;-50,00 $;0,00 $;-2340,00 $;-50,00 $;0,00%;-50,00 $;0,00 $;-50,00 $;0,00 $;-50,00 $;240,00;80,00 $;140,00 $;190,00 $;0,04%;
