Period;#;Cum. net profit;Net profit;Gross profit;Gross loss;Commission;Cum. max. drawdown;Max. drawdown;% Win;Avg. trade;Avg. winner;Avg. loser;Lrg. winner;Lrg. loser;MTR;Avg. MAE;Avg. MFE;Avg. ETD;% Trade;
01/10/2020;1;-14035,92 $;539,32 $;539,32 $;0,00 $;5,68 $;-18513,60 $;0,00 $;100,00%;539,32 $;539,32 $;0,00 $;539,32 $;0,00 $;210,00;420,00 $;660,00 $;120,68 $;0,07%;
02/10/2020;1;-13486,60 $;549,32 $;549,32 $;0,00 $;5,68 $;-17964,28 $;0,00 $;100,00%;549,32 $;549,32 $;0,00 $;549,32 $;0,00 $;240,00;655,00 $;660,00 $;110,68 $;0,07%;
05/10/2020;2;-13007,96 $;478,64 $;514,32 $;-35,68 $;11,36 $;-17485,64 $;-35,68 $;50,00%;239,32 $;514,32 $;-35,68 $;514,32 $;-35,68 $;270,00;87,50 $;280,00 $;40,68 $;0,14%;
06/10/2020;1;-13698,64 $;-690,68 $;0,00 $;-690,68 $;5,68 $;-18176,32 $;-690,68 $;0,00%;-690,68 $;0,00 $;-690,68 $;0,00 $;-690,68 $;240,00;1280,00 $;1070,00 $;1760,68 $;0,07%;
08/10/2020;1;-13409,32 $;289,32 $;289,32 $;0,00 $;5,68 $;-17887,00 $;0,00 $;100,00%;289,32 $;289,32 $;0,00 $;289,32 $;0,00 $;210,00;250,00 $;365,00 $;75,68 $;0,07%;
09/10/2020;1;-12955,00 $;454,32 $;454,32 $;0,00 $;5,68 $;-17432,68 $;0,00 $;100,00%;454,32 $;454,32 $;0,00 $;454,32 $;0,00 $;240,00;20,00 $;755,00 $;300,68 $;0,07%;
12/10/2020;1;-12580,68 $;374,32 $;374,32 $;0,00 $;5,68 $;-17058,36 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;150,00;260,00 $;480,00 $;105,68 $;0,07%;
14/10/2020;1;-12956,36 $;-375,68 $;0,00 $;-375,68 $;5,68 $;-17434,04 $;-375,68 $;0,00%;-375,68 $;0,00 $;-375,68 $;0,00 $;-375,68 $;210,00;485,00 $;320,00 $;695,68 $;0,07%;
15/10/2020;1;-11792,04 $;1164,32 $;1164,32 $;0,00 $;5,68 $;-16269,72 $;0,00 $;100,00%;1164,32 $;1164,32 $;0,00 $;1164,32 $;0,00 $;240,00;0,00 $;1180,00 $;15,68 $;0,07%;
16/10/2020;1;-11907,72 $;-115,68 $;0,00 $;-115,68 $;5,68 $;-16385,40 $;-115,68 $;0,00%;-115,68 $;0,00 $;-115,68 $;0,00 $;-115,68 $;240,00;315,00 $;245,00 $;360,68 $;0,07%;
20/10/2020;2;-11869,08 $;38,64 $;219,32 $;-180,68 $;11,36 $;-16346,76 $;-180,68 $;50,00%;19,32 $;219,32 $;-180,68 $;219,32 $;-180,68 $;270,00;95,00 $;172,50 $;153,18 $;0,14%;
21/10/2020;2;-11715,44 $;153,64 $;153,64 $;0,00 $;11,36 $;-16272,44 $;0,00 $;100,00%;76,82 $;76,82 $;0,00 $;79,32 $;0,00 $;240,00;237,50 $;122,50 $;45,68 $;0,14%;
22/10/2020;1;-11886,12 $;-170,68 $;0,00 $;-170,68 $;5,68 $;-16363,80 $;-170,68 $;0,00%;-170,68 $;0,00 $;-170,68 $;0,00 $;-170,68 $;240,00;230,00 $;145,00 $;315,68 $;0,07%;
26/10/2020;1;-11071,80 $;814,32 $;814,32 $;0,00 $;5,68 $;-15549,48 $;0,00 $;100,00%;814,32 $;814,32 $;0,00 $;814,32 $;0,00 $;150,00;230,00 $;930,00 $;115,68 $;0,07%;
27/10/2020;1;-11607,48 $;-535,68 $;0,00 $;-535,68 $;5,68 $;-16085,16 $;-535,68 $;0,00%;-535,68 $;0,00 $;-535,68 $;0,00 $;-535,68 $;210,00;565,00 $;145,00 $;680,68 $;0,07%;
28/10/2020;1;-12008,16 $;-400,68 $;0,00 $;-400,68 $;5,68 $;-16485,84 $;-400,68 $;0,00%;-400,68 $;0,00 $;-400,68 $;0,00 $;-400,68 $;210,00;500,00 $;170,00 $;570,68 $;0,07%;
29/10/2020;1;-11348,84 $;659,32 $;659,32 $;0,00 $;5,68 $;-15826,52 $;0,00 $;100,00%;659,32 $;659,32 $;0,00 $;659,32 $;0,00 $;240,00;465,00 $;840,00 $;180,68 $;0,07%;
30/10/2020;1;-10949,52 $;399,32 $;399,32 $;0,00 $;5,68 $;-15427,20 $;0,00 $;100,00%;399,32 $;399,32 $;0,00 $;399,32 $;0,00 $;150,00;805,00 $;455,00 $;55,68 $;0,07%;
03/11/2020;1;-10685,20 $;264,32 $;264,32 $;0,00 $;5,68 $;-15162,88 $;0,00 $;100,00%;264,32 $;264,32 $;0,00 $;264,32 $;0,00 $;210,00;250,00 $;900,00 $;635,68 $;0,07%;
04/11/2020;1;-11370,88 $;-685,68 $;0,00 $;-685,68 $;5,68 $;-15848,56 $;-685,68 $;0,00%;-685,68 $;0,00 $;-685,68 $;0,00 $;-685,68 $;240,00;695,00 $;650,00 $;1335,68 $;0,07%;
05/11/2020;1;-11051,56 $;319,32 $;319,32 $;0,00 $;5,68 $;-15529,24 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;240,00;245,00 $;545,00 $;225,68 $;0,07%;
06/11/2020;1;-11502,24 $;-450,68 $;0,00 $;-450,68 $;5,68 $;-15979,92 $;-450,68 $;0,00%;-450,68 $;0,00 $;-450,68 $;0,00 $;-450,68 $;240,00;470,00 $;110,00 $;560,68 $;0,07%;
09/11/2020;1;-13187,92 $;-1685,68 $;0,00 $;-1685,68 $;5,68 $;-17665,60 $;-1685,68 $;0,00%;-1685,68 $;0,00 $;-1685,68 $;0,00 $;-1685,68 $;150,00;1970,00 $;210,00 $;1895,68 $;0,07%;
12/11/2020;1;-13578,60 $;-390,68 $;0,00 $;-390,68 $;5,68 $;-18056,28 $;-390,68 $;0,00%;-390,68 $;0,00 $;-390,68 $;0,00 $;-390,68 $;210,00;1275,00 $;80,00 $;470,68 $;0,07%;
13/11/2020;1;-12779,28 $;799,32 $;799,32 $;0,00 $;5,68 $;-17256,96 $;0,00 $;100,00%;799,32 $;799,32 $;0,00 $;799,32 $;0,00 $;210,00;50,00 $;1115,00 $;315,68 $;0,07%;
16/11/2020;1;-12989,96 $;-210,68 $;0,00 $;-210,68 $;5,68 $;-17467,64 $;-210,68 $;0,00%;-210,68 $;0,00 $;-210,68 $;0,00 $;-210,68 $;240,00;790,00 $;270,00 $;480,68 $;0,07%;
17/11/2020;1;-12460,64 $;529,32 $;529,32 $;0,00 $;5,68 $;-16938,32 $;0,00 $;100,00%;529,32 $;529,32 $;0,00 $;529,32 $;0,00 $;210,00;40,00 $;830,00 $;300,68 $;0,07%;
18/11/2020;1;-13416,32 $;-955,68 $;0,00 $;-955,68 $;5,68 $;-17894,00 $;-955,68 $;0,00%;-955,68 $;0,00 $;-955,68 $;0,00 $;-955,68 $;240,00;965,00 $;175,00 $;1130,68 $;0,07%;
19/11/2020;1;-13042,00 $;374,32 $;374,32 $;0,00 $;5,68 $;-17519,68 $;0,00 $;100,00%;374,32 $;374,32 $;0,00 $;374,32 $;0,00 $;240,00;345,00 $;670,00 $;295,68 $;0,07%;
20/11/2020;1;-13012,68 $;29,32 $;29,32 $;0,00 $;5,68 $;-17490,36 $;0,00 $;100,00%;29,32 $;29,32 $;0,00 $;29,32 $;0,00 $;240,00;80,00 $;420,00 $;390,68 $;0,07%;
23/11/2020;1;-12693,36 $;319,32 $;319,32 $;0,00 $;5,68 $;-17171,04 $;0,00 $;100,00%;319,32 $;319,32 $;0,00 $;319,32 $;0,00 $;210,00;85,00 $;800,00 $;480,68 $;0,07%;
24/11/2020;1;-12994,04 $;-300,68 $;0,00 $;-300,68 $;5,68 $;-17471,72 $;-300,68 $;0,00%;-300,68 $;0,00 $;-300,68 $;0,00 $;-300,68 $;210,00;585,00 $;315,00 $;615,68 $;0,07%;
25/11/2020;2;-12580,40 $;413,64 $;413,64 $;0,00 $;11,36 $;-17127,40 $;0,00 $;100,00%;206,82 $;206,82 $;0,00 $;344,32 $;0,00 $;240,00;62,50 $;300,00 $;93,18 $;0,14%;
27/11/2020;1;-12026,08 $;554,32 $;554,32 $;0,00 $;5,68 $;-16503,76 $;0,00 $;100,00%;554,32 $;554,32 $;0,00 $;554,32 $;0,00 $;45,00;110,00 $;625,00 $;70,68 $;0,07%;
01/12/2020;1;-12106,76 $;-80,68 $;0,00 $;-80,68 $;5,68 $;-16584,44 $;-80,68 $;0,00%;-80,68 $;0,00 $;-80,68 $;0,00 $;-80,68 $;240,00;645,00 $;355,00 $;435,68 $;0,07%;
02/12/2020;1;-11867,44 $;239,32 $;239,32 $;0,00 $;5,68 $;-16345,12 $;0,00 $;100,00%;239,32 $;239,32 $;0,00 $;239,32 $;0,00 $;240,00;410,00 $;430,00 $;190,68 $;0,07%;
03/12/2020;1;-12208,12 $;-340,68 $;0,00 $;-340,68 $;5,68 $;-16685,80 $;-340,68 $;0,00%;-340,68 $;0,00 $;-340,68 $;0,00 $;-340,68 $;210,00;945,00 $;95,00 $;435,68 $;0,07%;
04/12/2020;1;-11663,80 $;544,32 $;544,32 $;0,00 $;5,68 $;-16141,48 $;0,00 $;100,00%;544,32 $;544,32 $;0,00 $;544,32 $;0,00 $;90,00;0,00 $;685,00 $;140,68 $;0,07%;
07/12/2020;1;-11819,48 $;-155,68 $;0,00 $;-155,68 $;5,68 $;-16297,16 $;-155,68 $;0,00%;-155,68 $;0,00 $;-155,68 $;0,00 $;-155,68 $;240,00;505,00 $;140,00 $;295,68 $;0,07%;
08/12/2020;1;-11475,16 $;344,32 $;344,32 $;0,00 $;5,68 $;-15952,84 $;0,00 $;100,00%;344,32 $;344,32 $;0,00 $;344,32 $;0,00 $;210,00;85,00 $;425,00 $;80,68 $;0,07%;
10/12/2020;1;-10960,84 $;514,32 $;514,32 $;0,00 $;5,68 $;-15438,52 $;0,00 $;100,00%;514,32 $;514,32 $;0,00 $;514,32 $;0,00 $;240,00;340,00 $;610,00 $;95,68 $;0,07%;
11/12/2020;1;-10951,52 $;9,32 $;9,32 $;0,00 $;5,68 $;-15429,20 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;30,00;165,00 $;110,00 $;100,68 $;0,07%;
15/12/2020;1;-9852,20 $;1099,32 $;1099,32 $;0,00 $;5,68 $;-14329,88 $;0,00 $;100,00%;1099,32 $;1099,32 $;0,00 $;1099,32 $;0,00 $;240,00;75,00 $;1250,00 $;150,68 $;0,07%;
16/12/2020;2;-9588,56 $;263,64 $;269,32 $;-5,68 $;11,36 $;-14066,24 $;-5,68 $;50,00%;131,82 $;269,32 $;-5,68 $;269,32 $;-5,68 $;270,00;265,00 $;265,00 $;133,18 $;0,14%;
17/12/2020;1;-9204,24 $;384,32 $;384,32 $;0,00 $;5,68 $;-13681,92 $;0,00 $;100,00%;384,32 $;384,32 $;0,00 $;384,32 $;0,00 $;240,00;215,00 $;460,00 $;75,68 $;0,07%;
18/12/2020;1;-10119,92 $;-915,68 $;0,00 $;-915,68 $;5,68 $;-14597,60 $;-915,68 $;0,00%;-915,68 $;0,00 $;-915,68 $;0,00 $;-915,68 $;210,00;1485,00 $;35,00 $;950,68 $;0,07%;
21/12/2020;1;-9380,60 $;739,32 $;739,32 $;0,00 $;5,68 $;-13858,28 $;0,00 $;100,00%;739,32 $;739,32 $;0,00 $;739,32 $;0,00 $;240,00;125,00 $;1205,00 $;465,68 $;0,07%;
22/12/2020;1;-8886,28 $;494,32 $;494,32 $;0,00 $;5,68 $;-13363,96 $;0,00 $;100,00%;494,32 $;494,32 $;0,00 $;494,32 $;0,00 $;210,00;0,00 $;670,00 $;175,68 $;0,07%;
23/12/2020;1;-8886,96 $;-0,68 $;0,00 $;-0,68 $;5,68 $;-13364,64 $;-0,68 $;0,00%;-0,68 $;0,00 $;-0,68 $;0,00 $;-0,68 $;210,00;155,00 $;250,00 $;250,68 $;0,07%;
29/12/2020;1;-8687,64 $;199,32 $;199,32 $;0,00 $;5,68 $;-13165,32 $;0,00 $;100,00%;199,32 $;199,32 $;0,00 $;199,32 $;0,00 $;210,00;330,00 $;395,00 $;195,68 $;0,07%;
30/12/2020;1;-8678,32 $;9,32 $;9,32 $;0,00 $;5,68 $;-13156,00 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;240,00;250,00 $;300,00 $;290,68 $;0,07%;
04/01/2021;1;-8464,00 $;214,32 $;214,32 $;0,00 $;5,68 $;-12941,68 $;0,00 $;100,00%;214,32 $;214,32 $;0,00 $;214,32 $;0,00 $;90,00;335,00 $;245,00 $;30,68 $;0,07%;
05/01/2021;1;-8294,68 $;169,32 $;169,32 $;0,00 $;5,68 $;-12772,36 $;0,00 $;100,00%;169,32 $;169,32 $;0,00 $;169,32 $;0,00 $;210,00;25,00 $;765,00 $;595,68 $;0,07%;
06/01/2021;2;-8276,04 $;18,64 $;18,64 $;0,00 $;11,36 $;-12758,04 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;14,32 $;0,00 $;240,00;692,50 $;902,50 $;893,18 $;0,14%;
07/01/2021;1;-7856,72 $;419,32 $;419,32 $;0,00 $;5,68 $;-12334,40 $;0,00 $;100,00%;419,32 $;419,32 $;0,00 $;419,32 $;0,00 $;210,00;290,00 $;510,00 $;90,68 $;0,07%;
08/01/2021;1;-7947,40 $;-90,68 $;0,00 $;-90,68 $;5,68 $;-12425,08 $;-90,68 $;0,00%;-90,68 $;0,00 $;-90,68 $;0,00 $;-90,68 $;210,00;1795,00 $;110,00 $;200,68 $;0,07%;
11/01/2021;1;-8048,08 $;-100,68 $;0,00 $;-100,68 $;5,68 $;-12525,76 $;-100,68 $;0,00%;-100,68 $;0,00 $;-100,68 $;0,00 $;-100,68 $;240,00;160,00 $;525,00 $;625,68 $;0,07%;
12/01/2021;1;-7928,76 $;119,32 $;119,32 $;0,00 $;5,68 $;-12406,44 $;0,00 $;100,00%;119,32 $;119,32 $;0,00 $;119,32 $;0,00 $;240,00;650,00 $;235,00 $;115,68 $;0,07%;
13/01/2021;1;-8474,44 $;-545,68 $;0,00 $;-545,68 $;5,68 $;-12952,12 $;-545,68 $;0,00%;-545,68 $;0,00 $;-545,68 $;0,00 $;-545,68 $;240,00;550,00 $;450,00 $;995,68 $;0,07%;
14/01/2021;1;-8180,12 $;294,32 $;294,32 $;0,00 $;5,68 $;-12657,80 $;0,00 $;100,00%;294,32 $;294,32 $;0,00 $;294,32 $;0,00 $;240,00;30,00 $;700,00 $;405,68 $;0,07%;
15/01/2021;1;-8370,80 $;-190,68 $;0,00 $;-190,68 $;5,68 $;-12848,48 $;-190,68 $;0,00%;-190,68 $;0,00 $;-190,68 $;0,00 $;-190,68 $;210,00;200,00 $;900,00 $;1090,68 $;0,07%;
20/01/2021;1;-8416,48 $;-45,68 $;0,00 $;-45,68 $;5,68 $;-12894,16 $;-45,68 $;0,00%;-45,68 $;0,00 $;-45,68 $;0,00 $;-45,68 $;240,00;595,00 $;155,00 $;200,68 $;0,07%;
21/01/2021;1;-8407,16 $;9,32 $;9,32 $;0,00 $;5,68 $;-12884,84 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;240,00;620,00 $;195,00 $;185,68 $;0,07%;
22/01/2021;1;-7107,84 $;1299,32 $;1299,32 $;0,00 $;5,68 $;-11585,52 $;0,00 $;100,00%;1299,32 $;1299,32 $;0,00 $;1299,32 $;0,00 $;240,00;50,00 $;1325,00 $;25,68 $;0,07%;
25/01/2021;1;-6918,52 $;189,32 $;189,32 $;0,00 $;5,68 $;-11396,20 $;0,00 $;100,00%;189,32 $;189,32 $;0,00 $;189,32 $;0,00 $;150,00;625,00 $;385,00 $;195,68 $;0,07%;
26/01/2021;1;-6959,20 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-11436,88 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;240,00;675,00 $;340,00 $;380,68 $;0,07%;
27/01/2021;1;-8309,88 $;-1350,68 $;0,00 $;-1350,68 $;5,68 $;-12787,56 $;-1350,68 $;0,00%;-1350,68 $;0,00 $;-1350,68 $;0,00 $;-1350,68 $;210,00;1470,00 $;1065,00 $;2415,68 $;0,07%;
28/01/2021;1;-7590,56 $;719,32 $;719,32 $;0,00 $;5,68 $;-12068,24 $;0,00 $;100,00%;719,32 $;719,32 $;0,00 $;719,32 $;0,00 $;240,00;130,00 $;1525,00 $;805,68 $;0,07%;
29/01/2021;1;-8426,24 $;-835,68 $;0,00 $;-835,68 $;5,68 $;-12903,92 $;-835,68 $;0,00%;-835,68 $;0,00 $;-835,68 $;0,00 $;-835,68 $;240,00;1820,00 $;530,00 $;1365,68 $;0,07%;
03/02/2021;1;-7411,92 $;1014,32 $;1014,32 $;0,00 $;5,68 $;-11889,60 $;0,00 $;100,00%;1014,32 $;1014,32 $;0,00 $;1014,32 $;0,00 $;210,00;110,00 $;1045,00 $;30,68 $;0,07%;
04/02/2021;1;-7182,60 $;229,32 $;229,32 $;0,00 $;5,68 $;-11660,28 $;0,00 $;100,00%;229,32 $;229,32 $;0,00 $;229,32 $;0,00 $;210,00;405,00 $;345,00 $;115,68 $;0,07%;
05/02/2021;1;-7223,28 $;-40,68 $;0,00 $;-40,68 $;5,68 $;-11700,96 $;-40,68 $;0,00%;-40,68 $;0,00 $;-40,68 $;0,00 $;-40,68 $;240,00;520,00 $;210,00 $;250,68 $;0,07%;
08/02/2021;1;-6963,96 $;259,32 $;259,32 $;0,00 $;5,68 $;-11441,64 $;0,00 $;100,00%;259,32 $;259,32 $;0,00 $;259,32 $;0,00 $;240,00;425,00 $;305,00 $;45,68 $;0,07%;
09/02/2021;2;-6305,32 $;658,64 $;658,64 $;0,00 $;11,36 $;-10937,32 $;0,00 $;100,00%;329,32 $;329,32 $;0,00 $;504,32 $;0,00 $;240,00;17,50 $;727,50 $;398,18 $;0,14%;
12/02/2021;1;-6591,00 $;-285,68 $;0,00 $;-285,68 $;5,68 $;-11068,68 $;-285,68 $;0,00%;-285,68 $;0,00 $;-285,68 $;0,00 $;-285,68 $;240,00;430,00 $;285,00 $;570,68 $;0,07%;
15/02/2021;1;-6581,68 $;9,32 $;9,32 $;0,00 $;5,68 $;-11059,36 $;0,00 $;100,00%;9,32 $;9,32 $;0,00 $;9,32 $;0,00 $;0,00;35,00 $;65,00 $;55,68 $;0,07%;
16/02/2021;1;-6722,36 $;-140,68 $;0,00 $;-140,68 $;5,68 $;-11200,04 $;-140,68 $;0,00%;-140,68 $;0,00 $;-140,68 $;0,00 $;-140,68 $;240,00;915,00 $;335,00 $;475,68 $;0,07%;
17/02/2021;1;-6133,04 $;589,32 $;589,32 $;0,00 $;5,68 $;-10610,72 $;0,00 $;100,00%;589,32 $;589,32 $;0,00 $;589,32 $;0,00 $;210,00;135,00 $;820,00 $;230,68 $;0,07%;
18/02/2021;1;-6053,72 $;79,32 $;79,32 $;0,00 $;5,68 $;-10531,40 $;0,00 $;100,00%;79,32 $;79,32 $;0,00 $;79,32 $;0,00 $;210,00;445,00 $;645,00 $;565,68 $;0,07%;
19/02/2021;2;-6670,08 $;-616,36 $;0,00 $;-616,36 $;11,36 $;-11147,76 $;-616,36 $;0,00%;-308,18 $;0,00 $;-308,18 $;0,00 $;-485,68 $;270,00;410,00 $;210,00 $;518,18 $;0,14%;
22/02/2021;1;-7110,76 $;-440,68 $;0,00 $;-440,68 $;5,68 $;-11588,44 $;-440,68 $;0,00%;-440,68 $;0,00 $;-440,68 $;0,00 $;-440,68 $;240,00;435,00 $;810,00 $;1250,68 $;0,07%;
23/02/2021;1;-5311,44 $;1799,32 $;1799,32 $;0,00 $;5,68 $;-9789,12 $;0,00 $;100,00%;1799,32 $;1799,32 $;0,00 $;1799,32 $;0,00 $;240,00;775,00 $;1930,00 $;130,68 $;0,07%;
24/02/2021;2;-4762,80 $;548,64 $;548,64 $;0,00 $;11,36 $;-9359,80 $;0,00 $;100,00%;274,32 $;274,32 $;0,00 $;429,32 $;0,00 $;240,00;72,50 $;510,00 $;235,68 $;0,14%;
25/02/2021;1;-5478,48 $;-715,68 $;0,00 $;-715,68 $;5,68 $;-9956,16 $;-715,68 $;0,00%;-715,68 $;0,00 $;-715,68 $;0,00 $;-715,68 $;30,00;825,00 $;240,00 $;955,68 $;0,07%;
01/03/2021;1;-4779,16 $;699,32 $;699,32 $;0,00 $;5,68 $;-9256,84 $;0,00 $;100,00%;699,32 $;699,32 $;0,00 $;699,32 $;0,00 $;240,00;215,00 $;910,00 $;210,68 $;0,07%;
02/03/2021;1;-5104,84 $;-325,68 $;0,00 $;-325,68 $;5,68 $;-9582,52 $;-325,68 $;0,00%;-325,68 $;0,00 $;-325,68 $;0,00 $;-325,68 $;210,00;765,00 $;510,00 $;835,68 $;0,07%;
03/03/2021;1;-6890,52 $;-1785,68 $;0,00 $;-1785,68 $;5,68 $;-11368,20 $;-1785,68 $;0,00%;-1785,68 $;0,00 $;-1785,68 $;0,00 $;-1785,68 $;210,00;1875,00 $;605,00 $;2390,68 $;0,07%;
04/03/2021;1;-8496,20 $;-1605,68 $;0,00 $;-1605,68 $;5,68 $;-12973,88 $;-1605,68 $;0,00%;-1605,68 $;0,00 $;-1605,68 $;0,00 $;-1605,68 $;210,00;3705,00 $;20,00 $;1625,68 $;0,07%;
08/03/2021;1;-9976,88 $;-1480,68 $;0,00 $;-1480,68 $;5,68 $;-14454,56 $;-1480,68 $;0,00%;-1480,68 $;0,00 $;-1480,68 $;0,00 $;-1480,68 $;240,00;1765,00 $;235,00 $;1715,68 $;0,07%;
10/03/2021;1;-9747,56 $;229,32 $;229,32 $;0,00 $;5,68 $;-14225,24 $;0,00 $;100,00%;229,32 $;229,32 $;0,00 $;229,32 $;0,00 $;150,00;645,00 $;305,00 $;75,68 $;0,07%;
11/03/2021;1;-9303,24 $;444,32 $;444,32 $;0,00 $;5,68 $;-13780,92 $;0,00 $;100,00%;444,32 $;444,32 $;0,00 $;444,32 $;0,00 $;210,00;395,00 $;560,00 $;115,68 $;0,07%;
12/03/2021;1;-8708,92 $;594,32 $;594,32 $;0,00 $;5,68 $;-13186,60 $;0,00 $;100,00%;594,32 $;594,32 $;0,00 $;594,32 $;0,00 $;210,00;255,00 $;765,00 $;170,68 $;0,07%;
15/03/2021;1;-8494,60 $;214,32 $;214,32 $;0,00 $;5,68 $;-12972,28 $;0,00 $;100,00%;214,32 $;214,32 $;0,00 $;214,32 $;0,00 $;150,00;360,00 $;430,00 $;215,68 $;0,07%;
16/03/2021;1;-9060,28 $;-565,68 $;0,00 $;-565,68 $;5,68 $;-13537,96 $;-565,68 $;0,00%;-565,68 $;0,00 $;-565,68 $;0,00 $;-565,68 $;150,00;1300,00 $;5,00 $;570,68 $;0,07%;
17/03/2021;2;-7906,64 $;1153,64 $;1349,32 $;-195,68 $;11,36 $;-12384,32 $;-195,68 $;50,00%;576,82 $;1349,32 $;-195,68 $;1349,32 $;-195,68 $;270,00;222,50 $;990,00 $;413,18 $;0,14%;
19/03/2021;1;-7437,32 $;469,32 $;469,32 $;0,00 $;5,68 $;-11915,00 $;0,00 $;100,00%;469,32 $;469,32 $;0,00 $;469,32 $;0,00 $;240,00;65,00 $;1220,00 $;750,68 $;0,07%;
22/03/2021;1;-7213,00 $;224,32 $;224,32 $;0,00 $;5,68 $;-11690,68 $;0,00 $;100,00%;224,32 $;224,32 $;0,00 $;224,32 $;0,00 $;210,00;185,00 $;910,00 $;685,68 $;0,07%;
23/03/2021;1;-9683,68 $;-2470,68 $;0,00 $;-2470,68 $;5,68 $;-14161,36 $;-2470,68 $;0,00%;-2470,68 $;0,00 $;-2470,68 $;0,00 $;-2470,68 $;240,00;2680,00 $;60,00 $;2530,68 $;0,07%;
24/03/2021;1;-12384,36 $;-2700,68 $;0,00 $;-2700,68 $;5,68 $;-16862,04 $;-2700,68 $;0,00%;-2700,68 $;0,00 $;-2700,68 $;0,00 $;-2700,68 $;240,00;2775,00 $;115,00 $;2815,68 $;0,07%;
25/03/2021;1;-9755,04 $;2629,32 $;2629,32 $;0,00 $;5,68 $;-14232,72 $;0,00 $;100,00%;2629,32 $;2629,32 $;0,00 $;2629,32 $;0,00 $;240,00;210,00 $;2670,00 $;40,68 $;0,07%;
26/03/2021;1;-8815,72 $;939,32 $;939,32 $;0,00 $;5,68 $;-13293,40 $;0,00 $;100,00%;939,32 $;939,32 $;0,00 $;939,32 $;0,00 $;150,00;1465,00 $;1070,00 $;130,68 $;0,07%;
29/03/2021;1;-9116,40 $;-300,68 $;0,00 $;-300,68 $;5,68 $;-13594,08 $;-300,68 $;0,00%;-300,68 $;0,00 $;-300,68 $;0,00 $;-300,68 $;210,00;565,00 $;970,00 $;1270,68 $;0,07%;
30/03/2021;2;-8667,76 $;448,64 $;489,32 $;-40,68 $;11,36 $;-13145,44 $;-40,68 $;50,00%;224,32 $;489,32 $;-40,68 $;489,32 $;-40,68 $;270,00;347,50 $;292,50 $;68,18 $;0,14%;
31/03/2021;1;-7708,44 $;959,32 $;959,32 $;0,00 $;5,68 $;-12186,12 $;0,00 $;100,00%;959,32 $;959,32 $;0,00 $;959,32 $;0,00 $;240,00;455,00 $;1205,00 $;245,68 $;0,07%;
05/04/2021;1;-7854,12 $;-145,68 $;0,00 $;-145,68 $;5,68 $;-12331,80 $;-145,68 $;0,00%;-145,68 $;0,00 $;-145,68 $;0,00 $;-145,68 $;240,00;520,00 $;130,00 $;275,68 $;0,07%;
06/04/2021;1;-8499,80 $;-645,68 $;0,00 $;-645,68 $;5,68 $;-12977,48 $;-645,68 $;0,00%;-645,68 $;0,00 $;-645,68 $;0,00 $;-645,68 $;240,00;900,00 $;175,00 $;820,68 $;0,07%;
07/04/2021;1;-9185,48 $;-685,68 $;0,00 $;-685,68 $;5,68 $;-13663,16 $;-685,68 $;0,00%;-685,68 $;0,00 $;-685,68 $;0,00 $;-685,68 $;240,00;800,00 $;330,00 $;1015,68 $;0,07%;
08/04/2021;1;-8511,16 $;674,32 $;674,32 $;0,00 $;5,68 $;-12988,84 $;0,00 $;100,00%;674,32 $;674,32 $;0,00 $;674,32 $;0,00 $;150,00;335,00 $;695,00 $;20,68 $;0,07%;
09/04/2021;1;-8081,84 $;429,32 $;429,32 $;0,00 $;5,68 $;-12559,52 $;0,00 $;100,00%;429,32 $;429,32 $;0,00 $;429,32 $;0,00 $;150,00;195,00 $;655,00 $;225,68 $;0,07%;
12/04/2021;1;-8312,52 $;-230,68 $;0,00 $;-230,68 $;5,68 $;-12790,20 $;-230,68 $;0,00%;-230,68 $;0,00 $;-230,68 $;0,00 $;-230,68 $;210,00;525,00 $;190,00 $;420,68 $;0,07%;
13/04/2021;1;-7678,20 $;634,32 $;634,32 $;0,00 $;5,68 $;-12155,88 $;0,00 $;100,00%;634,32 $;634,32 $;0,00 $;634,32 $;0,00 $;240,00;620,00 $;915,00 $;280,68 $;0,07%;
14/04/2021;1;-8448,88 $;-770,68 $;0,00 $;-770,68 $;5,68 $;-12926,56 $;-770,68 $;0,00%;-770,68 $;0,00 $;-770,68 $;0,00 $;-770,68 $;240,00;1450,00 $;190,00 $;960,68 $;0,07%;
15/04/2021;1;-8149,56 $;299,32 $;299,32 $;0,00 $;5,68 $;-12627,24 $;0,00 $;100,00%;299,32 $;299,32 $;0,00 $;299,32 $;0,00 $;240,00;180,00 $;790,00 $;490,68 $;0,07%;
20/04/2021;1;-8035,24 $;114,32 $;114,32 $;0,00 $;5,68 $;-12512,92 $;0,00 $;100,00%;114,32 $;114,32 $;0,00 $;114,32 $;0,00 $;240,00;420,00 $;670,00 $;555,68 $;0,07%;
